PID,POS,X,Y,block
36,20,-129.427185058594,53.422013775574,42
36,21,-129.430274963379,53.4195586048659,42
36,22,-129.42066192627,53.4140339524231,42
36,23,-129.420318603516,53.4103504520476,42
36,24,-129.408645629883,53.4101458037842,42
36,25,-129.409332275391,53.4074852867602,42
36,26,-129.388732910156,53.3947943777507,42
37,1,-129.410018920898,53.427537391342,48
37,2,-129.421691894531,53.4357192066942,48
37,3,-129.449157714844,53.4549402736338,48
37,4,-129.474563598633,53.4704743531035,48
37,5,-129.477996826172,53.4749699995486,48
37,6,-129.483489990234,53.4745613240962,48
37,7,-129.513702392578,53.4892711609983,48
37,8,-129.531555175781,53.5007086193426,48
37,9,-129.564514160156,53.5215332066778,48
37,10,-129.585800170898,53.5337781842578,48
37,11,-129.595413208008,53.5419395359889,48
37,12,-129.594039916992,53.5464276088711,48
37,13,-129.575500488281,53.5529548654203,48
37,14,-129.581680297852,53.5570338895412,48
37,15,-129.598846435547,53.5537707017035,48
37,16,-129.600219726562,53.5439796281095,48
37,17,-129.614639282227,53.5517310815021,48
37,18,-129.616012573242,53.5419395359889,48
37,19,-129.593353271484,53.525207071672,48
37,20,-129.576187133789,53.514592814538,48
37,21,-129.55696105957,53.5019338783404,48
37,22,-129.541854858398,53.4896796947754,48
37,23,-129.528121948242,53.4798737979957,48
37,24,-129.514389038086,53.4737439613841,48
37,25,-129.499969482422,53.4643431586257,48
37,26,-129.486923217773,53.4524870046417,48
37,27,-129.461517333984,53.4443084177812,48
37,28,-129.438171386719,53.4279465195166,48
37,29,-129.410705566406,53.4291738804146,48
37,30,-129.410018920898,53.427537391342,48
37,31,-129.410018920898,53.427537391342,48
37,32,-129.421691894531,53.4357192066942,48
37,33,-129.449157714844,53.4549402736338,48
37,34,-129.474563598633,53.4704743531035,48
37,35,-129.477996826172,53.4749699995486,48
37,36,-129.483489990234,53.4745613240962,48
37,37,-129.513702392578,53.4892711609983,48
37,38,-129.531555175781,53.5007086193426,48
37,39,-129.564514160156,53.5215332066778,48
37,40,-129.585800170898,53.5337781842578,48
37,41,-129.595413208008,53.5419395359889,48
37,42,-129.594039916992,53.5464276088711,48
37,43,-129.575500488281,53.5529548654203,48
37,44,-129.581680297852,53.5570338895412,48
37,45,-129.598846435547,53.5537707017035,48
37,46,-129.600219726562,53.5439796281095,48
37,47,-129.614639282227,53.5517310815021,48
37,48,-129.616012573242,53.5419395359889,48
37,49,-129.593353271484,53.525207071672,48
37,50,-129.576187133789,53.514592814538,48
37,51,-129.55696105957,53.5019338783404,48
37,52,-129.541854858398,53.4896796947754,48
37,53,-129.528121948242,53.4798737979957,48
37,54,-129.514389038086,53.4737439613841,48
37,55,-129.499969482422,53.4643431586257,48
37,56,-129.486923217773,53.4524870046417,48
37,57,-129.461517333984,53.4443084177812,48
37,58,-129.438171386719,53.4279465195166,48
37,59,-129.410705566406,53.4291738804146,48
37,60,-129.410018920898,53.427537391342,48
38,1,-129.345474243164,53.3698108903978,43
38,2,-129.350280761719,53.3728834210512,43
38,3,-129.357833862305,53.3763653545406,43
38,4,-129.37328338623,53.3855808633184,43
38,5,-129.384269714355,53.3909044704612,43
38,6,-129.388046264648,53.3937707524051,43
38,7,-129.388046264648,53.4115783209513,43
38,8,-129.377059936523,53.4040058980309,43
38,9,-129.367446899414,53.4001168326931,43
38,10,-129.357833862305,53.3937707524051,43
38,11,-129.352684020996,53.3909044704612,43
38,12,-129.345474243164,53.3880379954951,43
38,13,-129.341011047363,53.384966558115,43
38,14,-129.335861206055,53.3814853278664,43
38,15,-129.328308105469,53.3808709635698,43
38,16,-129.321441650391,53.3755461016818,43
38,17,-129.311141967773,53.3718592687919,43
38,18,-129.308395385742,53.3749316516955,43
38,19,-129.301872253418,53.3749316516955,43
38,20,-129.299125671387,53.3718592687919,43
38,21,-129.298782348633,53.3691963576717,43
38,22,-129.345474243164,53.3698108903978,43
38,23,-129.345474243164,53.3698108903978,43
38,24,-129.350280761719,53.3728834210512,43
38,25,-129.357833862305,53.3763653545406,43
38,26,-129.37328338623,53.3855808633184,43
38,27,-129.384269714355,53.3909044704612,43
38,28,-129.388046264648,53.3937707524051,43
38,29,-129.388046264648,53.4115783209513,43
38,30,-129.377059936523,53.4040058980309,43
38,31,-129.367446899414,53.4001168326931,43
38,32,-129.357833862305,53.3937707524051,43
38,33,-129.352684020996,53.3909044704612,43
38,34,-129.345474243164,53.3880379954951,43
38,35,-129.341011047363,53.384966558115,43
38,36,-129.335861206055,53.3814853278664,43
38,37,-129.328308105469,53.3808709635698,43
38,38,-129.321441650391,53.3755461016818,43
38,39,-129.311141967773,53.3718592687919,43
38,40,-129.308395385742,53.3749316516955,43
38,41,-129.301872253418,53.3749316516955,43
38,42,-129.299125671387,53.3718592687919,43
38,43,-129.298782348633,53.3691963576717,43
38,44,-129.345474243164,53.3698108903978,43
39,1,-129.279556274414,53.3056468433287,40
39,2,-129.334144592285,53.3056468433287,40
39,3,-129.334144592285,53.3083137253915,40
39,4,-129.33277130127,53.3144674328712,40
39,5,-129.334831237793,53.3212354865743,40
39,6,-129.334487915039,53.3255418710418,40
39,7,-129.336891174316,53.3277974227929,40
39,8,-129.33723449707,53.3298478209117,40
39,9,-129.340667724609,53.3316930949636,40
39,10,-129.342384338379,53.3374334371297,40
39,11,-129.344100952148,53.341328229348,40
39,12,-129.344100952148,53.3437879148471,40
39,13,-129.344100952148,53.3489118039427,40
39,14,-129.343414306641,53.3515759829158,40
39,15,-129.336204528809,53.354854743852,40
39,16,-129.336204528809,53.3601821924692,40
39,17,-129.335517883301,53.3626407902971,40
39,18,-129.336547851562,53.3667381381137,40
39,19,-129.344100952148,53.3689915114596,40
39,20,-129.299812316895,53.3691963576717,40
39,21,-129.29500579834,53.3679672656235,40
39,22,-129.289855957031,53.3642797767076,40
39,23,-129.286079406738,53.3638700360155,40
39,24,-129.282302856445,53.3622310338436,40
39,25,-129.277496337891,53.3607968552252,40
39,26,-129.271659851074,53.3642797767076,40
39,27,-129.272003173828,53.3671478512239,40
39,28,-129.274406433105,53.3687866642625,40
39,29,-129.263763427734,53.3687866642625,40
39,30,-129.262046813965,53.3687866642625,40
39,31,-129.261703491211,53.3671478512239,40
39,32,-129.256210327148,53.3659187000728,40
39,33,-129.251403808594,53.3657138380999,40
39,34,-129.248313903809,53.3636651641919,40
39,35,-129.248313903809,53.3624359125629,40
39,36,-129.242477416992,53.359567520847,40
39,37,-129.234580993652,53.3581332525823,40
39,38,-129.234237670898,53.3187745003171,40
39,39,-129.241104125977,53.3200050111854,40
39,40,-129.245567321777,53.3193897601862,40
39,41,-129.250373840332,53.321645637153,40
39,42,-129.259300231934,53.3249266998692,40
39,43,-129.266166687012,53.326157033345,40
39,44,-129.268569946289,53.3273873313438,40
39,45,-129.272689819336,53.3263620854751,40
39,46,-129.278526306152,53.326772186779,40
39,47,-129.278182983398,53.3243115198272,40
39,48,-129.280242919922,53.3220557837897,40
39,49,-129.285049438477,53.3226709963533,40
39,50,-129.28882598877,53.318569411723,40
39,51,-129.284706115723,53.3163133721405,40
39,52,-129.284019470215,53.3140572133032,40
39,53,-129.284019470215,53.3113906900145,40
39,54,-129.280586242676,53.3095445378531,40
39,55,-129.279556274414,53.3056468433287,40
39,56,-129.279556274414,53.3056468433287,40
39,57,-129.334144592285,53.3056468433287,40
39,58,-129.334144592285,53.3083137253915,40
39,59,-129.33277130127,53.3144674328712,40
39,60,-129.334831237793,53.3212354865743,40
39,61,-129.334487915039,53.3255418710418,40
39,62,-129.336891174316,53.3277974227929,40
39,63,-129.33723449707,53.3298478209117,40
39,64,-129.340667724609,53.3316930949636,40
39,65,-129.342384338379,53.3374334371297,40
39,66,-129.344100952148,53.341328229348,40
39,67,-129.344100952148,53.3437879148471,40
39,68,-129.344100952148,53.3489118039427,40
39,69,-129.343414306641,53.3515759829158,40
39,70,-129.336204528809,53.354854743852,40
39,71,-129.336204528809,53.3601821924692,40
39,72,-129.335517883301,53.3626407902971,40
39,73,-129.336547851562,53.3667381381137,40
39,74,-129.344100952148,53.3689915114596,40
39,75,-129.299812316895,53.3691963576717,40
39,76,-129.29500579834,53.3679672656235,40
39,77,-129.289855957031,53.3642797767076,40
39,78,-129.286079406738,53.3638700360155,40
39,79,-129.282302856445,53.3622310338436,40
39,80,-129.277496337891,53.3607968552252,40
39,81,-129.271659851074,53.3642797767076,40
39,82,-129.272003173828,53.3671478512239,40
39,83,-129.274406433105,53.3687866642625,40
39,84,-129.263763427734,53.3687866642625,40
39,85,-129.262046813965,53.3687866642625,40
39,86,-129.261703491211,53.3671478512239,40
39,87,-129.256210327148,53.3659187000728,40
39,88,-129.251403808594,53.3657138380999,40
39,89,-129.248313903809,53.3636651641919,40
39,90,-129.248313903809,53.3624359125629,40
39,91,-129.242477416992,53.359567520847,40
39,92,-129.234580993652,53.3581332525823,40
39,93,-129.234237670898,53.3187745003171,40
39,94,-129.241104125977,53.3200050111854,40
39,95,-129.245567321777,53.3193897601862,40
39,96,-129.250373840332,53.321645637153,40
39,97,-129.259300231934,53.3249266998692,40
39,98,-129.266166687012,53.326157033345,40
39,99,-129.268569946289,53.3273873313438,40
39,100,-129.272689819336,53.3263620854751,40
39,101,-129.278526306152,53.326772186779,40
39,102,-129.278182983398,53.3243115198272,40
39,103,-129.280242919922,53.3220557837897,40
39,104,-129.285049438477,53.3226709963533,40
39,105,-129.28882598877,53.318569411723,40
39,106,-129.284706115723,53.3163133721405,40
39,107,-129.284019470215,53.3140572133032,40
39,108,-129.284019470215,53.3113906900145,40
39,109,-129.280586242676,53.3095445378531,40
39,110,-129.279556274414,53.3056468433287,40
40,1,-129.174499511719,53.2668556629074,36
40,2,-129.174499511719,53.269319642069,36
40,3,-129.17552947998,53.2730153445768,36
40,4,-129.17552947998,53.2769160173045,36
40,5,-129.173469543457,53.2824584662586,36
40,6,-129.171752929688,53.2834847668194,36
40,7,-129.17552947998,53.2875897225868,36
40,8,-129.181709289551,53.291283845609,36
40,9,-129.186172485352,53.2935412079924,36
40,10,-129.195442199707,53.2966192371918,36
40,11,-129.199562072754,53.3001074021529,36
40,12,-129.206428527832,53.3003125794553,36
40,13,-129.210205078125,53.3058519940168,36
40,14,-129.217414855957,53.3085188632659,36
40,15,-129.225654602051,53.309339404907,36
40,16,-129.225654602051,53.3111855659391,36
40,17,-129.221878051758,53.3136469897928,36
40,18,-129.22290802002,53.3159031703131,36
40,19,-129.228401184082,53.3159031703131,36
40,20,-129.231834411621,53.318159231578,36
40,21,-129.234580993652,53.3187745003171,36
40,22,-129.234237670898,53.3236963309157,36
40,23,-129.143600463867,53.3239013948717,36
40,24,-129.139823913574,53.3200050111854,36
40,25,-129.136390686035,53.3173388594615,36
40,26,-129.129867553711,53.3169286674898,36
40,27,-129.125061035156,53.3134418765592,36
40,28,-129.119911193848,53.3122111764598,36
40,29,-129.116477966309,53.3136469897928,36
40,30,-129.109268188477,53.3130316471352,36
40,31,-129.10343170166,53.3150827548313,36
40,32,-129.092102050781,53.3171337639684,36
40,33,-129.08763885498,53.3171337639684,36
40,34,-129.077339172363,53.3212354865743,36
40,35,-129.073219299316,53.3232862000473,36
40,36,-129.072189331055,53.2951828511676,36
40,37,-129.085235595703,53.2937464168396,36
40,38,-129.092102050781,53.2900525067589,36
40,39,-129.096908569336,53.2869740043619,36
40,40,-129.093818664551,53.2830742495529,36
40,41,-129.083862304687,53.2789688599826,36
40,42,-129.077339172363,53.2748630760284,36
40,43,-129.074592590332,53.2723994163446,36
40,44,-129.076652526855,53.2695249672564,36
40,45,-129.085235595703,53.2703462581453,36
40,46,-129.089698791504,53.2703462581453,36
40,47,-129.08935546875,53.2684983314589,36
40,48,-129.087295532227,53.2660343049657,36
40,49,-129.174499511719,53.2668556629074,36
40,50,-129.174499511719,53.2668556629074,36
40,51,-129.174499511719,53.269319642069,36
40,52,-129.17552947998,53.2730153445768,36
40,53,-129.17552947998,53.2769160173045,36
40,54,-129.173469543457,53.2824584662586,36
40,55,-129.171752929688,53.2834847668194,36
40,56,-129.17552947998,53.2875897225868,36
40,57,-129.181709289551,53.291283845609,36
40,58,-129.186172485352,53.2935412079924,36
40,59,-129.195442199707,53.2966192371918,36
40,60,-129.199562072754,53.3001074021529,36
40,61,-129.206428527832,53.3003125794553,36
40,62,-129.210205078125,53.3058519940168,36
40,63,-129.217414855957,53.3085188632659,36
40,64,-129.225654602051,53.309339404907,36
40,65,-129.225654602051,53.3111855659391,36
40,66,-129.221878051758,53.3136469897928,36
40,67,-129.22290802002,53.3159031703131,36
40,68,-129.228401184082,53.3159031703131,36
40,69,-129.231834411621,53.318159231578,36
40,70,-129.234580993652,53.3187745003171,36
40,71,-129.234237670898,53.3236963309157,36
40,72,-129.143600463867,53.3239013948717,36
40,73,-129.139823913574,53.3200050111854,36
40,74,-129.136390686035,53.3173388594615,36
40,75,-129.129867553711,53.3169286674898,36
40,76,-129.125061035156,53.3134418765592,36
40,77,-129.119911193848,53.3122111764598,36
40,78,-129.116477966309,53.3136469897928,36
40,79,-129.109268188477,53.3130316471352,36
40,80,-129.10343170166,53.3150827548313,36
40,81,-129.092102050781,53.3171337639684,36
40,82,-129.08763885498,53.3171337639684,36
40,83,-129.077339172363,53.3212354865743,36
40,84,-129.073219299316,53.3232862000473,36
40,85,-129.072189331055,53.2951828511676,36
40,86,-129.085235595703,53.2937464168396,36
40,87,-129.092102050781,53.2900525067589,36
40,88,-129.096908569336,53.2869740043619,36
40,89,-129.093818664551,53.2830742495529,36
40,90,-129.083862304687,53.2789688599826,36
40,91,-129.077339172363,53.2748630760284,36
40,92,-129.074592590332,53.2723994163446,36
40,93,-129.076652526855,53.2695249672564,36
40,94,-129.085235595703,53.2703462581453,36
40,95,-129.089698791504,53.2703462581453,36
40,96,-129.08935546875,53.2684983314589,36
40,97,-129.087295532227,53.2660343049657,36
40,98,-129.174499511719,53.2668556629074,36
41,1,-129.273719787598,53.3694012028988,44
41,2,-129.276466369629,53.3715520183123,44
41,3,-129.27921295166,53.3754436939663,44
41,4,-129.27921295166,53.3773893984525,44
41,5,-129.278182983398,53.3793350140473,44
41,6,-129.281101226807,53.3811781468261,44
41,7,-129.284191131592,53.3844546303412,44
41,8,-129.287796020508,53.3880379954951,44
41,9,-129.2893409729,53.3922352682251,44
41,10,-129.290199279785,53.3953061811913,44
41,11,-129.29105758667,53.396432127096,44
41,12,-129.289855957031,53.3986839295396,44
41,13,-129.286422729492,53.4003215292047,44
41,14,-129.274749755859,53.4033918587153,44
41,15,-129.26908493042,53.4040058980309,44
41,16,-129.266338348389,53.4046199284844,44
41,17,-129.265995025635,53.4054386219706,44
41,18,-129.263591766357,53.4051316137595,44
41,19,-129.259986877441,53.4055409575486,44
41,20,-129.255695343018,53.4073829558593,44
41,21,-129.255867004395,53.4091225476982,44
41,22,-129.254837036133,53.4104527758101,44
41,23,-129.255352020264,53.4114759998965,44
41,24,-129.256210327148,53.413522374225,44
41,25,-129.260673522949,53.4131131072359,44
41,26,-129.258613586426,53.4153640269397,44
41,27,-129.252777099609,53.4173079071766,44
41,28,-129.251232147217,53.4206839090383,44
41,29,-129.251918792725,53.4221160712769,44
41,30,-129.247283935547,53.4244688045163,44
41,31,-129.245052337646,53.4238550605711,44
41,32,-129.2453956604,53.4085085822311,44
41,33,-129.247627258301,53.4076899478237,44
41,34,-129.251232147217,53.4061549658473,44
41,35,-129.255695343018,53.4054386219706,44
41,36,-129.258270263672,53.4033918587153,44
41,37,-129.267883300781,53.4018567216545,44
41,38,-129.272003173828,53.4006285721258,44
41,39,-129.274749755859,53.397046266852,44
41,40,-129.27698135376,53.3942825681553,44
41,41,-129.275951385498,53.3917234278553,44
41,42,-129.274063110352,53.391416320679,44
41,43,-129.274063110352,53.3910068409971,44
41,44,-129.270114898682,53.3895736310891,44
41,45,-129.269599914551,53.386502304504,44
41,46,-129.267883300781,53.3838403088874,44
41,47,-129.267024993896,53.3806661735011,44
41,48,-129.265480041504,53.3771845916401,44
